task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
3,1,13.583331998142604,39.12291770536185,4.07814381869197,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,2,13.583331998142604,39.1203681998601,4.078312503549743,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,3,13.583331998142604,39.11804039048895,4.072387444143824,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,4,13.583331998142604,38.95066988899245,4.07319501439884,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,5,13.583331998142604,39.00633577196329,4.06901230221217,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,6,13.583331998142604,39.119713190828605,4.068696783531074,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,7,13.583331998142604,39.11905817953369,4.069381010794186,0.13583331998118,0.13583331998118,0.13583331998118,0.04456326962219062,0.05557964981755397,0.013334674094214722,0.04030692229446294,0.13583331998118,0.03249476150721644,0.05555500156994278
3,8,13.583331998142604,39.118473707916685,4.066784720849358,0.13583331998118,0.13583331998118,0.13583331998118,0.04456327038269082,0.05557964981755397,0.013334675273170301,0.0403069241538471,0.13583331998118,0.03249476438970267,0.055555000703812626
3,9,13.583331998142604,39.11782877371862,4.079013191324214,0.13583331998118,0.13583331998118,0.13583331998118,0.04456327038269082,0.05557964981755397,0.013334675273170301,0.0403069241538471,0.13583331998118,0.03249476438970267,0.055555000703812626
3,10,13.583331998142604,39.117345069785664,4.0674998842650645,0.13583331998118,0.13583331998118,0.13583331998118,0.04456327038269082,0.05557964981755397,0.013334675273170301,0.0403069241538471,0.13583331998118,0.03249476438970267,0.055555000703812626
3,11,13.583331998142604,39.116599366882554,4.067788213391517,0.13583331998118,0.13583331998118,0.13583331998118,0.04456327038269082,0.05557964981755397,0.013334675273170301,0.0403069241538471,0.13583331998118,0.03249476438970267,0.055555000703812626
