task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
2,21,21.226283473393924,62.1933748065716,4.037046593194406,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.08283633253503726,0.08337403427402383,0.029263223903272365,0.08498480822011409,0.2122628347335548,0.07434696076156247,0.08333159194861287
2,22,21.226283473393924,62.19345354147182,4.03762833311033,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.08180072527256592,0.08337403427402383,0.029263223830921243,0.08434101987991918,0.2122628347335548,0.07434696071658518,0.08333159260498678
2,23,21.226283473393924,62.192603204549435,4.06231876111308,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,24,21.226283473393924,62.19472904685539,4.038381071326878,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,25,21.226283473393924,62.185296605797674,3.9744546500713716,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,26,21.226283473393924,62.19230401192859,4.020700769143022,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,27,21.226283473393924,62.18539108767794,4.020764196521925,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,28,21.226283473393924,62.19214654212815,4.022509175410516,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,29,21.226283473393924,62.18491867827662,4.07859862486702,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
2,30,21.226283473393924,62.18814680918567,4.0635055196745,0.2122628347335548,0.2122628347335548,0.2122628347335548,0.0807979944311254,0.08337403427402383,0.02926322375857057,0.08371766926480984,0.2122628347335548,0.07434696067160816,0.0833315932613607
