task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
5,1,10.044114497713363,28.13994821759256,3.178572334427715,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,2,10.044114497713363,28.13973957499004,3.1785426632061253,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,3,10.044114497713363,28.139679962817887,3.180185472735424,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,4,10.044114497713363,28.139679962817887,3.1812934309212046,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,5,10.044114497713363,28.139679962817887,3.1831993229887607,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,6,10.044114497713363,28.139679962817887,3.1843923335177937,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,7,10.044114497713363,28.139679962817887,3.186122350869716,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,8,10.044114497713363,28.139679962817887,3.1842282064930063,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,9,10.044114497713363,28.176453221513164,3.18510595628474,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,10,10.044114497713363,28.193144629715825,3.1801702263409304,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
5,11,10.044114497713363,28.299813160257116,3.1773092649530703,0.1004411449769517,0.1004411449769517,0.1004411449769517,0.025644733889105084,0.03449635105641264,0.006320120089478111,0.025779955341587904,0.1004411449769517,0.018338787512678454,0.03448244433049863
