task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
4,16,11.513571153550966,32.462921527387984,3.525064111778528,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.02944434970421178,0.041683597476242264,0.008635837874994499,0.029788937885657518,0.11513571153530112,0.02378003007079771,0.04166615853710521
4,17,11.513571153550966,32.459120490567216,3.525371024542668,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.029450459017687863,0.041683597476242264,0.008635945874582704,0.029789045692909386,0.11513571153530112,0.02378003197659921,0.041666159535592
4,18,11.513571153550966,32.458881324205485,3.52594545677631,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.02944434970421178,0.041683597476242264,0.008635837874994499,0.029788937885657518,0.11513571153530112,0.02378003007079771,0.04166615853710521
4,19,11.513571153550966,32.458881324205485,3.525883823470053,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.02945029556557933,0.041683597476242264,0.008635943094265757,0.029789042808571774,0.11513571153530112,0.023780031927536686,0.041666159509989774
4,20,11.513571153550966,32.462921527387984,3.5257212714387105,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030186921241643797,0.041683597476242264,0.008635835132803698,0.030289832553789486,0.11513571153530112,0.023780030032519793,0.04166615839306156
4,21,11.513571153550966,32.45889840751703,3.5259288557010997,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030187071035168406,0.041683597476242264,0.008635837890390973,0.030289835197102568,0.11513571153530112,0.02378003008118122,0.041666158446411375
4,22,11.513571153550966,32.45889840751703,3.5260146251327025,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030186921241643797,0.041683597476242264,0.008635835132803698,0.030289832553789486,0.11513571153530112,0.023780030032519793,0.04166615839306156
4,23,11.513571153550966,32.45891549082859,3.525933970205405,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030186921241643797,0.041683597476242264,0.008635835132803698,0.030289832553789486,0.11513571153530112,0.023780030032519793,0.04166615839306156
4,24,11.513571153550966,32.45891549082859,3.5260642808373146,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030186921241643797,0.041683597476242264,0.008635835132803698,0.030289832553789486,0.11513571153530112,0.023780030032519793,0.04166615839306156
4,25,11.513571153550966,32.45891549082859,3.5254204327235783,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030186921241643797,0.041683597476242264,0.008635835132803698,0.030289832553789486,0.11513571153530112,0.023780030032519793,0.04166615839306156
4,26,11.513571153550966,32.45891549082859,3.526382032798648,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030976062655785213,0.041683597476242264,0.008635835148200268,0.03082203594719986,0.11513571153530112,0.023780030042903362,0.04166615830236772
4,27,11.513571153550966,32.45891549082859,3.526122098558892,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030976062655785213,0.041683597476242264,0.008635835148200268,0.03082203594719986,0.11513571153530112,0.023780030042903362,0.04166615830236772
4,28,11.513571153550966,32.461409654315624,3.5270334228857196,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030976062655785213,0.041683597476242264,0.008635835148200268,0.03082203594719986,0.11513571153530112,0.023780030042903362,0.04166615830236772
4,29,11.513571153550966,32.45891549082859,3.5254357145976174,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030976062655785213,0.041683597476242264,0.008635835148200268,0.03082203594719986,0.11513571153530112,0.023780030042903362,0.04166615830236772
4,30,11.513571153550966,32.46171715392356,3.5263183857121185,0.11513571153530112,0.11513571153530112,0.11513571153530112,0.030976062655785213,0.041683597476242264,0.008635835148200268,0.03082203594719986,0.11513571153530112,0.023780030042903362,0.04166615830236772
