task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
2,17,21.228991953962108,64.46682930349071,4.0617025755800045,0.21228991953923076,0.21228991953923076,0.21228991953923076,0.16244403063421375,0.08393283435707805,0.030359376090560247,0.08936364496294348,0.21228991953923076,0.07440087632415249,0.08332929891620815
2,18,21.226314967354014,64.46832526665497,4.063048038737339,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.16551823651899852,0.08344729209205194,0.029368018116629892,0.08956469402501019,0.21226314967315568,0.0743477847170977,0.08333147304840578
2,19,21.23022021840614,64.46892365189666,4.082264772994626,0.21230220218366522,0.21230220218366522,0.21230220218366522,0.17100366205789733,0.08415561257279591,0.030813510726346388,0.08938792454930661,0.21230220218366522,0.07442505054638827,0.08332829306031767
2,20,21.226251979433837,64.46897089270163,4.059926157953798,0.2122625197939539,0.2122625197939539,0.2122625197939539,0.0821962709588845,0.08343586756816897,0.029346387450344458,0.08497011100067534,0.2122625197939539,0.07434638249641973,0.083331578554755
2,21,21.229810796924404,64.46920709740229,4.089339670835768,0.21229810796885373,0.21229810796885373,0.21229810796885373,0.16401356875521142,0.08408135316755662,0.030662393895227003,0.08937337442989576,0.21229810796885373,0.07441699118492301,0.08332863423548505
2,22,21.22759047273818,64.47051409674596,4.081895416567547,0.21227590472699145,0.21227590472699145,0.21227590472699145,0.16283219184959055,0.08367863870068203,0.029841821654022032,0.08940821128022404,0.21227590472699145,0.07437307223731397,0.08333047022644781
2,23,21.227511737837958,64.47084478332688,4.094107746330578,0.21227511737798924,0.21227511737798924,0.21227511737798924,0.1626495692655693,0.08366435804582832,0.02981274467075945,0.08939875580589066,0.21227511737798924,0.07437150538959801,0.08333053584834045
2,24,21.22737001501756,64.47090777124706,4.090214792321719,0.21227370014978528,0.21227370014978528,0.21227370014978528,0.16448092785377086,0.08363865286709164,0.029760158867173647,0.08950096914676947,0.21227370014978528,0.07436868480604547,0.08333065385039853
2,25,21.227165304276983,64.47163213232909,4.09733863866285,0.21227165304237952,0.21227165304237952,0.21227165304237952,0.16420863431492247,0.083601523164472,0.029685029902545776,0.0894868504871937,0.21227165304237952,0.07436456809639677,0.08333083860300876
2,26,21.227086569376176,64.47086053030692,4.085226940890197,0.21227086569337733,0.21227086569337733,0.21227086569337733,0.16406888050712296,0.08358724250961828,0.029655928165273186,0.08947962449198663,0.21227086569337733,0.07436299829973847,0.0833309042249014
2,27,21.226393702254235,64.47152190346878,4.094505003569729,0.2122639370221579,0.2122639370221579,0.2122639370221579,0.16554668416745938,0.08346157274690565,0.02939953213247932,0.08956459442231123,0.2122639370221579,0.07434916121534182,0.0833314816388823
2,28,21.226377955274188,64.4712069638679,4.104137588355652,0.21226377955235745,0.21226377955235745,0.21226377955235745,0.16554548395238083,0.0834587166159349,0.02939370360128347,0.08956459234258132,0.21226377955235745,0.07434884625192473,0.08333149476326082
2,29,21.226251979433837,64.46969525378366,4.093212641244801,0.2122625197939539,0.2122625197939539,0.2122625197939539,0.08220286660241054,0.08343586756816897,0.029347068505943128,0.08497007988777214,0.2122625197939539,0.0743463257804141,0.08333159975828903
2,30,21.22683461769547,64.47101800010736,4.098563512895529,0.21226834617657026,0.21226834617657026,0.21226834617657026,0.16558443731580227,0.08354154441408641,0.029562656625328917,0.08956465984087923,0.21226834617657026,0.074357971588479,0.08333111415628351
