task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
5,1,10.04782535543034,37.95017435613794,3.1609823705977886,0.10047825355411497,0.10047825355411497,0.10047825355411497,0.07207245424335484,0.0336957936878206,0.006799725949080558,0.0323694205887759,0.10047825355411497,0.018413025265582524,0.03333167460629294
5,2,10.047817903908822,37.95065870503666,3.1621998671785922,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07453223171814796,0.03485734321058945,0.007033459421863934,0.03236434876601192,0.10047817903889977,0.01841287686135598,0.03448104555289446
5,3,10.047817903908822,37.95080028394552,3.163818290659385,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07453223171814796,0.03485734321058945,0.007033459421863934,0.03236434876601192,0.10047817903889977,0.01841287686135598,0.03448104555289446
5,4,10.047817903908822,37.950844993074625,3.1640689394656727,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07453223171814796,0.03485734321058945,0.007033459421863934,0.03236434876601192,0.10047817903889977,0.01841287686135598,0.03448104555289446
5,5,10.047817903908822,37.950919508289815,3.1651453047258626,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07454578672176813,0.03485734321058945,0.00703346193535384,0.03236641167617174,0.10047817903889977,0.018412877361263267,0.03448104559351607
5,6,10.047817903908822,37.95092695981133,3.1663347917739215,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.0720609274139063,0.03369543177023647,0.0067990136162844215,0.03236641242805703,0.10047817903889977,0.01841287860303057,0.03333167712973327
5,7,10.047817903908822,37.95092695981133,3.1672168488783785,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07454578672176813,0.03485734321058945,0.00703346193535384,0.03236641167617174,0.10047817903889977,0.018412877361263267,0.03448104559351607
5,8,10.047817903908822,37.95095676589741,3.1680440475648317,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.0720609274139063,0.03369543177023647,0.0067990136162844215,0.03236641242805703,0.10047817903889977,0.01841287860303057,0.03333167712973327
5,9,10.047817903908822,37.95100892654804,3.168788359753246,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07454578672176813,0.03485734321058945,0.00703346193535384,0.03236641167617174,0.10047817903889977,0.018412877361263267,0.03448104559351607
5,10,10.047817903908822,37.95100892654804,3.1694977686659027,0.10047817903889977,0.10047817903889977,0.10047817903889977,0.07455939514171105,0.03485734321058945,0.00703346444889785,0.032368493305542104,0.10047817903889977,0.01841287786118132,0.03448104563413769
5,11,10.047810452387305,37.95102382959108,3.170211296043223,0.10047810452368458,0.10047810452368458,0.10047810452368458,0.07454680620145603,0.03485616136329122,0.0070310618049505835,0.03236800897906097,0.10047810452368458,0.018412730590818625,0.034481048203803454
5,12,10.047803000865786,37.95103873263412,3.171216183974133,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
5,13,10.047803000865786,37.95103873263412,3.171418332015948,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
5,14,10.047803000865786,37.95103873263412,3.1721992154919265,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07203720127335783,0.03369392740026405,0.006795979109127612,0.03236292255213561,0.1004780300084694,0.01841258590557203,0.033331681859851574
5,15,10.047803000865786,37.95103873263412,3.172946862439098,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07203720152288833,0.03369392740026405,0.006795979521236768,0.03236292330402113,0.1004780300084694,0.018412587147339676,0.033331681582519306
5,16,10.047803000865786,37.95103873263412,3.173202864086097,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07203720102382735,0.03369392740026405,0.006795978697018511,0.03236292180025021,0.1004780300084694,0.018412584663804556,0.03333168213718385
5,17,10.047803000865786,37.95103873263412,3.173811640434365,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07203720102382735,0.03369392740026405,0.006795978697018511,0.03236292180025021,0.1004780300084694,0.018412584663804556,0.03333168213718385
5,18,10.047803000865786,37.95103873263412,3.1743060788209796,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
5,19,10.047803000865786,37.95103873263412,3.174349999970682,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
5,20,10.047803000865786,37.9510312811126,3.1750209672789405,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
5,21,10.047803000865786,37.95103873263412,3.1751621326979307,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07203720127335783,0.03369392740026405,0.006795979109127612,0.03236292255213561,0.1004780300084694,0.01841258590557203,0.033331681859851574
5,22,10.047803000865786,37.95103873263412,3.1755675343126404,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
5,23,10.047803000865786,37.95103873263412,3.1757819593888765,0.1004780300084694,0.1004780300084694,0.1004780300084694,0.07452124218030717,0.0348557869657904,0.007030322363699449,0.03236292104836491,0.1004780300084694,0.01841258342203725,0.03448105077363736
