task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
1,12,34.00533104342438,99.74469923167311,3.449245996219067,0.34005331043362785,0.34005331043362785,0.34005331043362785,0.18235754989722777,0.1666894764297786,0.08463236415225238,0.17821531845231706,0.34005331043362785,0.17259984204655943,0.16666372298547752
1,13,34.00583559040174,99.78665230973029,3.5458453952773543,0.34005835590340144,0.34005835590340144,0.34005835590340144,0.19247724487900905,0.16669960875798498,0.08465293947156115,0.18325493844423307,0.34005835590340144,0.17261057887966083,0.16666244879448366
1,14,34.005810363052866,99.7533017494148,3.6029161653242823,0.3400581036299128,0.3400581036299128,0.3400581036299128,0.1920914281120413,0.16669910214157466,0.08465191076402047,0.1830627960037648,0.3400581036299128,0.17261004206701097,0.16666251250403336
1,15,34.00591127244834,99.74850856135217,3.5509104482398546,0.3400591127238675,0.3400591127238675,0.3400591127238675,0.19357958054150762,0.16670112860721595,0.08465602555728592,0.1838039210129796,0.3400591127238675,0.17261218929929262,0.1666622576658346
1,16,34.00591127244834,99.74333694661193,3.5640821811581445,0.3400591127238675,0.3400591127238675,0.3400591127238675,0.19357958054150762,0.16670112860721595,0.08465602555728592,0.1838039210129796,0.3400591127238675,0.17261218929929262,0.1666622576658346
1,17,34.00588604509947,99.72777167802668,3.554448743497045,0.3400588604503788,0.3400588604503788,0.3400588604503788,0.19488618645271327,0.1667006219908056,0.08465499707752354,0.18445453329705405,0.3400588604503788,0.17261165260003894,0.1666623179988954
1,18,34.00538149812211,99.78430616628556,3.5223769427331026,0.3400538149806052,0.3400538149806052,0.3400538149806052,0.18365864536746213,0.16669048966259925,0.08463442179488852,0.17886325292466893,0.3400538149806052,0.17260091578482964,0.16666359556637814
1,19,34.005583316913054,99.73831670418721,3.4887643274196907,0.3400558331685147,0.3400558331685147,0.3400558331685147,0.18813003182624452,0.1666945425938818,0.0846426521194139,0.1810899901778125,0.3400558331685147,0.17260521061577327,0.1666630858899806
1,20,34.0064915027503,99.74979515047814,3.3396850740614017,0.3400649150141071,0.3400649150141071,0.3400649150141071,0.1999773281747278,0.16671278078465326,0.08467968370927985,0.18699023521935845,0.3400649150141071,0.17262453493704188,0.16666079234619166
1,21,34.006087863890414,99.75254493150476,3.454809900157708,0.34006087863828827,0.34006087863828827,0.34006087863828827,0.1958690579160621,0.16670467492208818,0.08466322620875022,0.18494413801879211,0.34006087863828827,0.17261594683825,0.16666181169898675
1,22,34.00631491130822,99.7311521371087,3.4360653910755126,0.3400631490996864,0.3400631490996864,0.3400631490996864,0.19834171407005105,0.16670923446978103,0.08467248374647755,0.1861756143928656,0.3400631490996864,0.1726207777399733,0.16666123831303953
1,23,34.005507634866454,99.70728707074586,3.5588523538644647,0.3400550763480486,0.3400550763480486,0.3400550763480486,0.18657655065626758,0.16669302274465084,0.0846395657938445,0.1803163562781262,0.3400550763480486,0.17260360007706965,0.16666327701862968
1,24,34.005406725470976,99.73723193074187,3.4032510770253896,0.3400540672540939,0.3400540672540939,0.3400540672540939,0.18427869934771113,0.16669099627900955,0.08463545060698069,0.17917203556406036,0.3400540672540939,0.1726014526493845,0.16666353185682845
1,25,34.005810363052866,99.51646739990497,3.304131246795339,0.3400581036299128,0.3400581036299128,0.3400581036299128,0.1920914281120413,0.16669910214157466,0.08465191076402047,0.1830627960037648,0.3400581036299128,0.17261004206701097,0.16666251250403336
1,26,34.00535627077324,98.87503683257604,3.3988210652485367,0.3400535627071165,0.3400535627071165,0.3400535627071165,0.18301859010713842,0.1666899830461889,0.08463339297664578,0.178544510495989,0.3400535627071165,0.1726003789172213,0.16666365927592783
1,27,34.005583316913054,98.86895703327656,3.490544003395995,0.3400558331685147,0.3400558331685147,0.3400558331685147,0.18813003182624452,0.1666945425938818,0.0846426521194139,0.1810899901778125,0.3400558331685147,0.17260521061577327,0.1666630858899806
1,28,34.005684226308524,98.86555134373538,3.3793641540629804,0.34005684226246935,0.34005684226246935,0.34005684226246935,0.1900080232896564,0.16669656905952304,0.08464676713407138,0.18202523849395344,0.34005684226246935,0.1726073579579659,0.1666628310517818
1,29,34.00639059335483,98.86825067573055,3.1535350448829083,0.3400639059201524,0.3400639059201524,0.3400639059201524,0.19906991230380722,0.16671075431901197,0.08467556948171134,0.18653829238846587,0.3400639059201524,0.17262238798560256,0.16666104718439045
1,30,34.005507634866454,98.87877048276451,3.2062849353167637,0.3400550763480486,0.3400550763480486,0.3400550763480486,0.18657655065626758,0.16669302274465084,0.0846395657938445,0.1803163562781262,0.3400550763480486,0.17260360007706965,0.16666327701862968
2,1,21.22831483382021,81.19583826254176,3.6515192699605676,0.21228314833781178,0.21228314833781178,0.21228314833781178,0.16160681447579642,0.08372200081123238,0.029957602568180947,0.08936473165919209,0.21228314833781178,0.07438806754285726,0.0833296807895901
2,2,21.226330714334058,83.47757567094158,3.6430125295038667,0.21226330714295613,0.21226330714295613,0.21226330714295613,0.1452675109565076,0.0833546773686518,0.029226450421547163,0.0888612052867295,0.21226330714295613,0.07434845425630648,0.08333144765255046
2,3,21.22664565393494,81.0274558052899,3.676716909365644,0.21226645653896495,0.21226645653896495,0.21226645653896495,0.15481414223601045,0.083411442460037,0.02933978081009463,0.09008331585647239,0.21226645653896495,0.07435453471605798,0.08333124957448519
2,4,21.23003125464561,80.81250952804744,3.726927569809444,0.2123003125460599,0.2123003125460599,0.2123003125460599,0.16284368255078102,0.08402551061874647,0.030556348090316543,0.09052584264278267,0.2123003125460599,0.07442137270987498,0.08332844517467211
2,5,21.230125736525874,83.18172140917976,3.6481608721991967,0.21230125736486258,0.21230125736486258,0.21230125736486258,0.16313156047031982,0.08403744175903977,0.030579782300666523,0.09084146000625504,0.21230125736486258,0.07442323854567487,0.08332836475394738
2,6,21.22815736401977,83.14961331393349,3.706017829531607,0.21228157363980735,0.21228157363980735,0.21228157363980735,0.16362381148657998,0.08368042538769704,0.029874967365900396,0.09086859975232822,0.21228157363980735,0.07438437930978446,0.08333003397730308
2,7,21.229338387523665,83.14977078289294,3.6010692102734145,0.21229338387484048,0.21229338387484048,0.21229338387484048,0.164153493030419,0.08389463521050268,0.030298792395749816,0.09032554787102941,0.21229338387484048,0.07440772752133779,0.08332904240576398
2,8,21.22962183316446,83.07771260928467,3.5597451784173146,0.21229621833124843,0.21229621833124843,0.21229621833124843,0.1622741392802822,0.08394604556797602,0.030400068795642134,0.08966677205988628,0.21229621833124843,0.07441331124460741,0.08332880238329232
2,9,21.22908643584296,80.70999668276987,3.586833834265888,0.2122908643580334,0.2122908643580334,0.2122908643580334,0.16339677103184,0.08384893711497081,0.030208590411019604,0.08972866718994098,0.2122908643580334,0.0744027542836962,0.08332925546914159
2,10,21.22743300293715,80.53909471361746,3.511489675785783,0.21227433002898705,0.21227433002898705,0.21227433002898705,0.16125435237008431,0.08354904336304292,0.029613961357913113,0.08961054717283211,0.21227433002898705,0.07436997003140222,0.08333066759160883
2,11,21.226314967354014,80.41918145732772,3.435972034225215,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08236546348119543,0.08334625806412026,0.029209430613576545,0.08526109061161143,0.21226314967315568,0.07434766665097753,0.08333162036805018
2,12,21.226314967354014,80.36253956973403,3.3989126809183676,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08236546348119543,0.08334625806412026,0.029209430613576545,0.08526109061161143,0.21226314967315568,0.07434766665097753,0.08333162036805018
2,13,21.226314967354014,80.39856866162248,3.3905001794515,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08236546348119543,0.08334625806412026,0.029209430613576545,0.08526109061161143,0.21226314967315568,0.07434766665097753,0.08333162036805018
2,14,21.226314967354014,80.45993464553612,3.4006936590552903,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08236546348119543,0.08334625806412026,0.029209430613576545,0.08526109061161143,0.21226314967315568,0.07434766665097753,0.08333161893390723
2,15,21.226314967354014,80.37131063572042,3.3605203001583366,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08236546348119543,0.08334625806412026,0.029209430613576545,0.08526109061161143,0.21226314967315568,0.07434766665097753,0.08333161934366236
2,16,21.226299220373967,80.31744022027154,3.354340759310394,0.21226299220335523,0.21226299220335523,0.21226299220335523,0.06889366305727533,0.0833460047559151,0.029208919053291964,0.07688630037686787,0.21226299220335523,0.07434734133876694,0.08333163898992238
2,17,21.226314967354014,80.32071558904995,3.3017579562040154,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.07288365931253883,0.08334606657988543,0.029208937383930753,0.07936671334081073,0.21226314967315568,0.07434738712126568,0.08333162300626383
2,18,21.226314967354014,80.32458934478564,3.2955023466010114,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08112168993862916,0.08334606657988543,0.029208938168967264,0.08448790962383912,0.21226314967315568,0.07434738760928597,0.08333161994706567
2,19,21.226314967354014,80.3562722724117,3.2957482081112013,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08112168993862916,0.08334606657988543,0.029208938168967264,0.08448790962383912,0.21226314967315568,0.07434738760928597,0.08333161994706567
2,20,21.226314967354014,80.35701237827762,3.291920417691938,0.21226314967315568,0.21226314967315568,0.21226314967315568,0.08307346950234902,0.08334606657988543,0.02920893832598029,0.08570123920474124,0.21226314967315568,0.07434738770689357,0.08333162216253645
2,21,21.226330714334058,80.354414132289,3.272720386908086,0.21226330714295613,0.21226330714295613,0.21226330714295613,0.08409511445529712,0.08334612840385579,0.029208956264122673,0.08633636773771247,0.21226330714295613,0.07434743324538683,0.08333160832310967
2,22,21.226330714334058,80.32340832367551,3.2774416466419773,0.21226330714295613,0.21226330714295613,0.21226330714295613,0.08409511445529712,0.08334612840385579,0.029208956264122673,0.08633636773771247,0.21226330714295613,0.07434743324538683,0.08333160934749749
2,23,21.226330714334058,80.28635567803613,3.2765703983067698,0.21226330714295613,0.21226330714295613,0.21226330714295613,0.08409511445529712,0.08334612840385579,0.029208956264122673,0.08633636773771247,0.21226330714295613,0.07434743324538683,0.08333160914261993
2,24,21.2263464613141,80.24635835138625,3.2763283378352215,0.21226346461275655,0.21226346461275655,0.21226346461275655,0.08334543289747082,0.08334638171206094,0.029209466412900755,0.08587033132714382,0.21226346461275655,0.07434775768013724,0.0833315906595122
2,25,21.2263464613141,80.20869157622109,3.2791951323361057,0.21226346461275655,0.21226346461275655,0.21226346461275655,0.0686692593977679,0.08334638171206094,0.029209464892117273,0.07674684434498528,0.21226346461275655,0.07434775673473766,0.08333159593930703
2,26,21.226362208294145,80.14422343793075,3.344552275532673,0.212263622082557,0.212263622082557,0.212263622082557,0.058958718848307855,0.08334644353603128,0.029209481151114606,0.07071027778499704,0.212263622082557,0.07434780122937995,0.08333158926175561
2,27,21.226377955274188,77.91862401059153,3.3793740142412587,0.21226377955235745,0.21226377955235745,0.21226377955235745,0.051280616396564206,0.08334650536000161,0.02920949329923465,0.06593717706042337,0.21226377955235745,0.0743478358692246,0.0833315891863306
2,28,21.226377955274188,61.00422586154456,3.433407233232816,0.21226377955235745,0.21226377955235745,0.21226377955235745,0.057444236812371534,0.08334650536000161,0.0292094948996362,0.06976881005574896,0.21226377955235745,0.07434783686411899,0.08333158060940349
2,29,21.226377955274188,60.92566417809482,3.5313278213199206,0.21226377955235745,0.21226377955235745,0.21226377955235745,0.08435555179708103,0.08334650536000161,0.029209498421204436,0.08649830919533975,0.21226377955235745,0.07434783905331237,0.08333156501820492
2,30,21.226377955274188,60.96364589395948,3.6226252393051674,0.21226377955235745,0.21226377955235745,0.21226377955235745,0.08435555179708103,0.08334650536000161,0.029209498421204436,0.08649830919533975,0.21226377955235745,0.07434783905331237,0.08333156501820492
3,1,13.583392460723672,69.11213622175373,3.2576233336987244,0.1358339246069907,0.1358339246069907,0.1358339246069907,0.0526323068998188,0.055561314685315874,0.013299498401801628,0.04533408624831491,0.1358339246069907,0.032495288726464996,0.05555500762974624
3,2,13.583392460723672,70.14975472634711,3.2436964921720164,0.1358339246069907,0.1358339246069907,0.1358339246069907,0.0526323061393165,0.055561314685315874,0.013299497222842762,0.04533408438892561,0.1358339246069907,0.03249528584397073,0.05555500827439904
3,3,13.583392460723672,82.37717303696427,3.126704239726857,0.1358339246069907,0.1358339246069907,0.1358339246069907,0.053750192318178285,0.055561314685315874,0.013299497256713567,0.04600115993502567,0.1358339246069907,0.03249528586418244,0.055555008105107925
3,4,13.583392460723672,70.08996731231744,3.125989335038779,0.1358339246069907,0.1358339246069907,0.1358339246069907,0.0547687108366968,0.05556129720820583,0.013299462448859172,0.046629667793431306,0.1358339246069907,0.032495285941033764,0.05555498284117935
3,5,13.583392460723672,70.06771708426464,3.1047337733646483,0.1358339246069907,0.1358339246069907,0.1358339246069907,0.055979536287020876,0.05556129720820583,0.013299461304797918,0.0473522015294297,0.1358339246069907,0.032495283079364314,0.05555498810029545
3,6,13.583463000401586,69.99049628961198,3.075845739088319,0.13583463000376983,0.13583463000376983,0.13583463000376983,0.11247671142826382,0.05557274971330509,0.013322361651135824,0.05191232526128535,0.13583463000376983,0.03249669362812605,0.055555036681919724
3,7,13.583412614917362,70.08019252646127,3.1890839148444594,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05803109020965252,0.05556138772959364,0.013299641182423487,0.049842721924850335,0.1358341261489276,0.03249568325461508,0.05555508411249455
3,8,13.583412614917362,81.64538434220587,3.0808418033429166,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05804774022630253,0.05556138772959364,0.013299641182865867,0.04987979246349729,0.1358341261489276,0.032495683255600025,0.05555508197594827
3,9,13.583412614917362,62.33505681900912,3.0277660249355813,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05825509043365275,0.05556138772959364,0.013299641187142323,0.05034144869103152,0.1358341261489276,0.03249568326512137,0.05555506132266762
3,10,13.583412614917362,68.85624849864142,2.9390341113050176,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.058937591116153425,0.05556138772959364,0.013299641193778605,0.0518610068067398,0.1358341261489276,0.03249568327989676,0.0555550292744735
3,11,13.583402537820518,71.84172952079395,2.8875858533671224,0.13583402537795916,0.13583402537795916,0.13583402537795916,0.05977934195790427,0.05556136644442236,0.013299598629373665,0.05178818298687449,0.13583402537795916,0.03249548175410677,0.05555499801968556
3,12,13.583402537820518,71.94762973245885,2.9653673559648253,0.13583402537795916,0.13583402537795916,0.13583402537795916,0.05668277040696896,0.05556136644442236,0.013299598584640708,0.04837573422331624,0.13583402537795916,0.03249548171896734,0.05555502181360507
3,13,13.583412614917362,72.01076274357666,2.9689296195298467,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.056644928399781413,0.055561535316559135,0.013299937425876108,0.04816774825271857,0.1358341261489276,0.03249568608928217,0.05555502989698136
3,14,13.583412614917362,72.05196799272895,3.028043887278403,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05660562763891868,0.055561535316559135,0.013299937424150905,0.04811054732621268,0.1358341261489276,0.03249568608677119,0.055555034152391686
3,15,13.583412614917362,72.1010535293989,3.0510318910917347,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.055405989886492764,0.055561535316559135,0.013299937387537255,0.047382665129069135,0.1358341261489276,0.032495686064330155,0.05555503603492079
3,16,13.583412614917362,72.12700205229359,3.0427429373556403,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.055371642364510344,0.055561535316559135,0.0132999373856396,0.047332673474010906,0.1358341261489276,0.032495686061568184,0.05555504059405961
3,17,13.583412614917362,84.34134029184197,2.978973591963796,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05541999078255011,0.055561535316559135,0.013299937388227325,0.04740304295913686,0.1358341261489276,0.03249568606533453,0.05555503258064379
3,18,13.583412614917362,84.27326950226227,2.968275738760052,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05541999078255011,0.055561535316559135,0.013299937388227325,0.04740304295913686,0.1358341261489276,0.03249568606533453,0.05555503250657267
3,19,13.583412614917362,84.32791759685188,2.9515065284359627,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05541999078255011,0.055561535316559135,0.013299937388227325,0.04740304295913686,0.1358341261489276,0.03249568606533453,0.05555503256194201
3,20,13.583412614917362,84.36336882598837,2.9834547179094555,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05541999078255011,0.055561535316559135,0.013299937388227325,0.04740304295913686,0.1358341261489276,0.03249568606533453,0.055555032617311345
3,21,13.583412614917362,80.17047021472774,2.9625493579755764,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05548164610463751,0.055561535316559135,0.013299937390815145,0.04749278019246262,0.1358341261489276,0.03249568606910102,0.05555502528923727
3,22,13.583412614917362,80.22056346557748,2.9056466149828784,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05548164610463751,0.055561535316559135,0.013299937390815145,0.04749278019246262,0.1358341261489276,0.03249568606910102,0.05555502528923727
3,23,13.583412614917362,72.2426669713716,2.9402514373941946,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05430963755829862,0.055561535316559135,0.013299937353166558,0.04675662803932377,0.1358341261489276,0.03249568604515349,0.055555030343911106
3,24,13.583412614917362,72.21615413153643,2.9272632344458356,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05429081282410386,0.055561535316559135,0.013299937352303963,0.046729229276207505,0.1358341261489276,0.032495686043898006,0.055555032786602475
3,25,13.583412614917362,80.23173896350279,2.893831028008598,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05435246814619126,0.055561535316559135,0.013299937354891784,0.046818966509533266,0.1358341261489276,0.03249568604766449,0.05555502545852839
3,26,13.583412614917362,69.2854522094108,2.90636603195125,0.1358341261489276,0.1358341261489276,0.1358341261489276,0.05435246814619126,0.055561535316559135,0.013299937354891784,0.046818966509533266,0.1358341261489276,0.03249568604766449,0.05555502545852839
3,27,13.583422692014206,69.25113969394145,2.8623278143996242,0.13583422691989605,0.13583422691989605,0.13583422691989605,0.054513489927644404,0.05556170418869591,0.013300276195818276,0.046868415847138356,0.13583422691989605,0.032495890421054954,0.055555025331182124
3,28,13.583432769111052,69.28432357371616,2.8069649021685676,0.1358343276908645,0.1358343276908645,0.1358343276908645,0.05367353039449101,0.05556187306083268,0.01330061499861477,0.04636088151498435,0.1358343276908645,0.03249609477332216,0.05555502029549041
3,29,13.583432769111052,69.36003280381212,2.760814098531176,0.1358343276908645,0.1358343276908645,0.1358343276908645,0.053680875126848965,0.05556187306083268,0.013300614998959808,0.046371571524200204,0.1358343276908645,0.032496094773824355,0.0555550210407511
3,30,21.593646511552087,68.36574581129729,2.7423411310106705,0.21593646511364498,0.21593646511364498,0.21593646511364498,0.07704290377219711,0.11059725692164905,0.04752088219822312,0.08227935726690064,0.21593646511364498,0.0851685121821663,0.04993187877950163
4,1,18.338029535699047,71.31656469567913,2.370724720383624,0.1833802953567901,0.1833802953567901,0.1833802953567901,0.040226030904984285,0.0831574257025841,0.02539938478085341,0.051354423803458685,0.1833802953567901,0.057744058275559076,0.037569551581386716
4,2,18.338721409857964,71.23271979808676,2.375289960468978,0.18338721409796868,0.18338721409796868,0.18338721409796868,0.04022720321316618,0.08316163180273789,0.025400292893127018,0.05136514430305663,0.18338721409796868,0.05775762396796139,0.03756804741055711
4,3,18.339071617744782,71.23875875175072,2.364688850180655,0.1833907161768369,0.1833907161768369,0.1833907161768369,0.04082786634250353,0.08316376081639598,0.02540070579563736,0.051778699351980775,0.1833907161768369,0.057768839560078895,0.03756684906198222
4,4,18.339635367026002,71.31841823029242,2.366219878336905,0.18339635366964907,0.18339635366964907,0.18339635366964907,0.040829533289081975,0.08316718800911388,0.025401380246133125,0.05179829197606054,0.18339635366964907,0.05779306861485032,0.03756431588099416
4,5,18.33992578332239,71.20438712841913,2.379124792521775,0.18339925783261293,0.18339925783261293,0.18339925783261293,0.04083008403823434,0.08316895353263522,0.025401815456419372,0.05180309568326898,0.18339925783261293,0.05779913040100657,0.03756365942626273
4,6,18.33995994994549,71.1895844373952,2.405084680571752,0.18339959949884396,0.18339959949884396,0.18339959949884396,0.04083016932680741,0.0831691612412848,0.02540186490434848,0.05180397209386256,0.18339959949884396,0.05780022126189665,0.03756354474916611
4,7,18.33998557491282,71.19031901827678,2.4094396891675625,0.18339985574851725,0.18339985574851725,0.18339985574851725,0.04083021288783825,0.08316931702277197,0.025401904334673087,0.051804313487589154,0.18339985574851725,0.05780065603964935,0.03756349686900595
4,8,18.34000265822437,71.21137419986252,2.4563504197013546,0.18340002658163276,0.18340002658163276,0.18340002658163276,0.040830243823080266,0.08316942087709676,0.025401930441146695,0.051804570041270086,0.18340002658163276,0.05780098103109176,0.03756346146140852
4,9,18.34000265822437,71.16703446813402,2.5301949967017894,0.18340002658163276,0.18340002658163276,0.18340002658163276,0.040830274328917095,0.08316942087709676,0.02540192726617113,0.05180503903472421,0.18340002658163276,0.05780155015454066,0.03756340492381955
4,10,18.340036824847477,57.423245532435224,2.557158816837642,0.18340036824786382,0.18340036824786382,0.18340036824786382,0.040830316286907316,0.08316962858574632,0.025401981634193244,0.05180524518099697,0.18340036824786382,0.05780182763721671,0.0375633711296794
4,11,18.340053908159028,70.91227958146882,2.56671567748242,0.18340053908097934,0.18340053908097934,0.18340053908097934,0.04083037823838393,0.0831697324400711,0.025402004756423877,0.05180597613824551,0.18340053908097934,0.05780272831033537,0.03756327858088884
4,12,18.340173491339893,57.32610982294484,2.5895462224345147,0.183401734912788,0.183401734912788,0.183401734912788,0.04083055008684631,0.08317045942034461,0.02540219097681456,0.051807093703416456,0.183401734912788,0.05780417950706808,0.03756311070922177
4,14,18.34130953155811,57.61189654319518,2.5961885036891683,0.18341309531497013,0.18341309531497013,0.18341309531497013,0.05524720353295647,0.08317733947264666,0.025405808726011586,0.06176353140610853,0.18341309531497013,0.05782127300394425,0.037561542191500354
4,15,18.341668281100702,58.37102766144372,2.7012239719856734,0.18341668281039608,0.18341668281039608,0.18341668281039608,0.05530544429780979,0.0832026811139742,0.02543196619606455,0.06188806762414002,0.18341668281039608,0.05784518440231999,0.03755909775808088
4,16,18.3424541134321,58.59143654295083,2.727003417572661,0.18342454113371007,0.18342454113371007,0.18342454113371007,0.055311242011716354,0.08320745841291431,0.025429667693474323,0.06194988620955764,0.18342454113371007,0.05787435742245356,0.03755613120093689
4,17,18.348142856179166,58.99882227418798,2.738465776898939,0.18348142856117858,0.18348142856117858,0.18348142856117858,0.09017779271673261,0.08345027803028988,0.025928801275373472,0.06646537485907926,0.18348142856117858,0.05797584893496494,0.03755354282463913
4,18,18.804028108275393,68.15107831307832,2.7581221193215235,0.18804028108197496,0.18804028108197496,0.18804028108197496,0.07699320968584748,0.10976610833918125,0.05145599299892312,0.06374465148080034,0.18804028108197496,0.06320194299641667,0.0373186188949148
4,19,18.86054824448344,68.24037278538621,2.757454998506767,0.18860548244467654,0.18860548244467654,0.18860548244467654,0.09255567419179674,0.11205553980752336,0.05780649317284189,0.06489148745555949,0.18860548244467654,0.06403368416239832,0.03729601298677102
4,20,18.386289890877364,68.2470267324518,2.743904054042892,0.18386289890813723,0.18386289890813723,0.18386289890813723,0.15257194358555046,0.08537189794510942,0.029527320149246306,0.19001464368190182,0.18386289890813723,0.05871600527577526,0.03753217452785854
4,21,18.94831375765216,68.25022131249406,2.7414871176927385,0.18948313757566626,0.18948313757566626,0.18948313757566626,0.09856865833391465,0.11511676431228218,0.055447948462651414,0.1822879889843339,0.18948313757566626,0.06404150776047429,0.03725737838131139
4,22,18.768998777852254,67.97089208538186,2.7242877674088533,0.1876899877785989,0.1876899877785989,0.1876899877785989,0.09994995704635158,0.10560277477544384,0.05098422779069986,0.18248610748427246,0.1876899877785989,0.06309008935544663,0.03734238182052216
4,23,18.34656264986038,67.91330424204365,2.7128417726235408,0.1834656264979929,0.1834656264979929,0.1834656264979929,0.0639036847065635,0.08321143006786226,0.02541909289780472,0.14462734985773965,0.1834656264979929,0.05793736345036688,0.03754927837126407
4,24,18.346972649337633,67.80198084507487,2.7025590545018967,0.18346972649276538,0.18346972649276538,0.18346972649276538,0.05890532954478945,0.0832115197527505,0.025414372107456017,0.1428445248118608,0.18346972649276538,0.057941693943067626,0.037548702147510514
4,25,18.347211815699364,67.78134420465882,2.6855062246894987,0.18347211815638267,0.18347211815638267,0.18347211815638267,0.054736196621741784,0.08321299472847471,0.025414836233427423,0.12438594019126913,0.18347211815638267,0.05794560533587522,0.03754829118807088
4,26,18.347493690339974,67.78202753710868,2.6583844026012127,0.1834749369027888,0.1834749369027888,0.1834749369027888,0.062425180273649655,0.08321464304673742,0.025415429531334955,0.15636030303224718,0.1834749369027888,0.057950492787486346,0.03754781397317308
4,27,18.34804035630964,67.78415440939692,2.6493966914371705,0.18348040356248546,0.18348040356248546,0.18348040356248546,0.06267517935258486,0.08321796638513056,0.02541640233430702,0.15719367325962608,0.18348040356248546,0.05795583923478801,0.037547135365564435
